,Seq,Dur,RunTime,Mean,Sum,Min,Max,Proto,sTos,sDSb,sTtl,sHops,Cause,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Offset,sMeanPktSz,dMeanPktSz,Load,SrcLoad,DstLoad,Loss,SrcLoss,DstLoss,pLoss,Rate,SrcRate,DstRate,State,TcpRtt,SynAck,AckDat,Label,Attack Type,Attack Tool
335,3,4.926212,4.926212,4.926212,4.926212,4.926212,4.926212,udp,0.0,cs0,117.0,11.0,Status,59,44,15,57372,52717,4655,419180,1198.113647,310.333344,90721.23438,83665.10156,7056.131836,0,0,0,0.0,11.773753,8.728817,2.84194,CON,0.0,0.0,0.0,Benign,Benign,Benign
336,2129,0.000277,0.000277,0.000277,0.000277,0.000277,0.000277,udp,224.0,cs7,250.0,6.0,Start,2,1,1,124,64,60,216864,64.0,60.0,0.0,0.0,0.0,0,0,0,0.0,3610.108154,0.0,0.0,CON,0.0,0.0,0.0,Benign,Benign,Benign
337,29,0.072875,0.072875,0.072875,0.072875,0.072875,0.072875,udp,0.0,cs0,64.0,0.0,Status,6,3,3,730,530,200,210656,176.666672,66.666664,53571.18359,38861.0625,14710.12012,0,0,0,0.0,68.610634,27.444254,27.444254,CON,0.0,0.0,0.0,Benign,Benign,Benign
338,485,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,54.0,10.0,Start,1,1,0,58,58,0,48788,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
339,28,0.062867,0.062867,0.062867,0.062867,0.062867,0.062867,udp,0.0,cs0,64.0,0.0,Status,5,3,2,668,530,138,426808,176.666672,69.0,53827.92188,45047.48047,8780.441406,0,0,0,0.0,63.626385,31.813192,15.906596,CON,0.0,0.0,0.0,Benign,Benign,Benign
340,345,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,36.0,28.0,Start,1,1,0,58,58,0,35340,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
341,474,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,51.0,13.0,Start,1,1,0,58,58,0,47732,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
342,67,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,51.0,13.0,Start,1,1,0,58,58,0,8544,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
343,17,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,1844,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
344,318,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,49.0,15.0,Start,1,1,0,58,58,0,32748,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
345,5,4.998846,4.998846,4.998846,4.998846,4.998846,4.998846,udp,0.0,cs0,117.0,11.0,Status,165,149,16,205811,201533,4278,2356,1352.570435,267.375,326782.625,320363.5313,6419.081543,0,0,0,0.0,32.807571,29.606833,3.000693,CON,0.0,0.0,0.0,Benign,Benign,Benign
346,3680,0.052047,0.052047,0.052047,0.052047,0.052047,0.052047,tcp,0.0,cs0,64.0,0.0,Start,4,2,2,316,158,158,368224,79.0,79.0,24285.74219,12142.87109,12142.87109,0,0,0,0.0,57.640209,19.213404,19.213404,CON,0.0,0.0,0.0,Benign,Benign,Benign
347,16,0.052933,0.052933,0.052933,0.052933,0.052933,0.052933,udp,0.0,cs0,64.0,0.0,Status,6,3,3,730,530,200,208532,176.666672,66.666664,73753.60938,53501.59766,20252.01758,0,0,0,0.0,94.45903,37.783615,37.783615,CON,0.0,0.0,0.0,Benign,Benign,Benign
348,4,4.940174,4.940174,4.940174,4.940174,4.940174,4.940174,udp,0.0,cs0,117.0,11.0,Status,132,108,24,148232,140539,7693,437312,1301.286987,320.541656,237418.3594,225478.6875,11939.66016,0,0,0,0.0,26.517284,21.659155,4.655706,CON,0.0,0.0,0.0,Benign,Benign,Benign
349,204,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,49.0,15.0,Start,1,1,0,58,58,0,21804,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
350,3,4.994313,4.994313,4.994313,4.994313,4.994313,4.994313,udp,0.0,cs0,117.0,11.0,Status,132,114,18,146569,141708,4861,423140,1243.052612,270.055542,232353.8906,224999.9219,7353.964844,0,0,0,0.0,26.229836,22.625736,3.403872,CON,0.0,0.0,0.0,Benign,Benign,Benign
351,446,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,53.0,11.0,Start,1,1,0,58,58,0,45044,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
352,119,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,42.0,22.0,Start,1,1,0,58,58,0,13644,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
353,383,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,45.0,19.0,Start,1,1,0,58,58,0,38996,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
354,4255,0.121046,0.121046,0.121046,0.121046,0.121046,0.121046,udp,0.0,cs0,64.0,0.0,Start,21,11,10,6884,2513,4371,438132,228.454544,437.100006,411017.3125,151016.9688,260000.3281,0,0,0,0.0,165.22644,82.61322,74.351898,CON,0.0,0.0,0.0,Benign,Benign,Benign
355,464,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,54.0,10.0,Start,1,1,0,58,58,0,46772,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
356,33,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,4396,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
357,294,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,57.0,7.0,Start,1,1,0,58,58,0,30444,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
358,515,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,48.0,16.0,Start,1,1,0,58,58,0,51668,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
359,22,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,2872,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
360,162,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,46.0,18.0,Start,1,1,0,58,58,0,17772,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
361,376,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,43.0,21.0,Start,1,1,0,58,58,0,38324,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
362,15,0.052884,0.052884,0.052884,0.052884,0.052884,0.052884,udp,0.0,cs0,64.0,0.0,Status,5,3,2,668,530,138,431788,176.666672,69.0,63989.10547,53551.16797,10437.93945,0,0,0,0.0,75.637245,37.818623,18.909311,CON,0.0,0.0,0.0,Benign,Benign,Benign
363,6,4.996599,4.996599,4.996599,4.996599,4.996599,4.996599,udp,0.0,cs0,117.0,11.0,Status,171,157,14,216143,212009,4134,428776,1350.375854,295.285706,343430.375,337283.8125,6146.580566,0,0,0,0.0,34.02314,31.221235,2.60177,CON,0.0,0.0,0.0,Benign,Benign,Benign
364,4,4.999426,4.999426,4.999426,4.999426,4.999426,4.999426,udp,0.0,cs0,117.0,11.0,Status,113,92,21,126357,121547,4810,206488,1321.163086,229.047623,199714.125,192383.6875,7330.441895,0,0,0,0.0,22.402573,18.202089,4.000459,CON,0.0,0.0,0.0,Benign,Benign,Benign
365,175,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,44.0,20.0,Start,1,1,0,58,58,0,19020,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
366,4162,0.180854,0.180854,0.180854,0.180854,0.180854,0.180854,udp,0.0,cs0,64.0,0.0,Start,22,13,9,14086,9058,5028,415996,696.769226,558.666687,567618.125,369889.5313,197728.5625,0,0,0,0.0,116.115768,66.351868,44.234577,CON,0.0,0.0,0.0,Benign,Benign,Benign
367,76,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,57.0,7.0,Start,1,1,0,58,58,0,9404,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
368,28,0.072876,0.072876,0.072876,0.072876,0.072876,0.072876,udp,0.0,cs0,64.0,0.0,Status,6,3,3,746,546,200,210560,182.0,66.666664,54668.20313,39958.28516,14709.91797,0,0,0,0.0,68.609695,27.443878,27.443878,CON,0.0,0.0,0.0,Benign,Benign,Benign
369,265,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,54.0,10.0,Start,1,1,0,58,58,0,27660,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
370,59,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,43.0,21.0,Start,1,1,0,58,58,0,7772,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
371,169,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,47.0,17.0,Start,1,1,0,58,58,0,18444,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
372,20,0.141004,0.141004,0.141004,0.141004,0.141004,0.141004,tcp,0.0,cs0,64.0,0.0,Status,10,5,5,2096,921,1175,435348,184.199997,235.0,95146.24219,41814.41797,53331.82031,0,0,0,0.0,63.82798,28.36799,28.36799,CON,0.0,0.0,0.0,Benign,Benign,Benign
373,3,4.996813,4.996813,4.996813,4.996813,4.996813,4.996813,udp,0.0,cs0,117.0,11.0,Status,198,177,21,226614,221533,5081,203836,1251.598877,241.952377,360424.9375,352676.0,7748.939453,0,0,0,0.0,39.425133,35.22245,4.002552,CON,0.0,0.0,0.0,Benign,Benign,Benign
374,147,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,50.0,14.0,Start,1,1,0,58,58,0,16332,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
375,2064,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,202396,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
376,4246,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,436288,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
377,116,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,47.0,17.0,Start,1,1,0,58,58,0,13356,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
378,4,4.962421,4.962421,4.962421,4.962421,4.962421,4.962421,udp,0.0,cs0,117.0,11.0,Status,130,109,21,144603,139792,4811,427736,1282.495361,229.095245,230680.9531,223294.2344,7386.717285,0,0,0,0.0,25.995377,21.763571,4.030291,CON,0.0,0.0,0.0,Benign,Benign,Benign
379,385,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,36.0,28.0,Start,1,1,0,58,58,0,39188,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
380,63,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,43.0,21.0,Start,1,1,0,58,58,0,8160,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
381,389,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,38.0,26.0,Start,1,1,0,58,58,0,39572,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
382,308,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,39.0,25.0,Start,1,1,0,58,58,0,31788,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
383,144,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,52.0,12.0,Start,1,1,0,58,58,0,16044,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
384,109,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,57.0,7.0,Start,1,1,0,58,58,0,12684,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
385,16,0.052884,0.052884,0.052884,0.052884,0.052884,0.052884,udp,0.0,cs0,64.0,0.0,Status,6,3,3,730,530,200,431884,176.666672,66.666664,73821.94531,53551.16797,20270.78125,0,0,0,0.0,94.546555,37.818623,37.818623,CON,0.0,0.0,0.0,Benign,Benign,Benign
386,323,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,52.0,12.0,Start,1,1,0,58,58,0,33228,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
387,447,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,52.0,12.0,Start,1,1,0,58,58,0,45140,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
388,506,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,47.0,17.0,Start,1,1,0,58,58,0,50804,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
389,5,0.190248,0.190248,0.190248,0.190248,0.190248,0.190248,udp,0.0,cs0,117.0,11.0,Status,122,111,11,150878,146280,4598,427424,1317.837891,418.0,6271519.5,6095749.0,175770.5781,0,0,0,0.0,636.011963,578.192688,52.562969,CON,0.0,0.0,0.0,Benign,Benign,Benign
390,461,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,40.0,24.0,Start,1,1,0,58,58,0,46484,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
391,327,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,46.0,18.0,Start,1,1,0,58,58,0,33612,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
392,216,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,52.0,12.0,Start,1,1,0,58,58,0,22956,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
393,54,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,50.0,14.0,Start,1,1,0,58,58,0,7180,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
394,28,0.062922,0.062922,0.062922,0.062922,0.062922,0.062922,udp,0.0,cs0,64.0,0.0,Status,4,2,2,438,300,138,217780,150.0,69.0,27843.99609,19071.23047,8772.766602,0,0,0,0.0,47.678078,15.892693,15.892693,CON,0.0,0.0,0.0,Benign,Benign,Benign
395,4,4.993121,4.993121,4.993121,4.993121,4.993121,4.993121,udp,0.0,cs0,117.0,11.0,Status,130,106,24,146460,141437,5023,421832,1334.311279,209.291672,232186.6406,224473.625,7713.01123,0,0,0,0.0,25.835545,21.028931,4.606337,CON,0.0,0.0,0.0,Benign,Benign,Benign
396,2077,0.195815,0.195815,0.195815,0.195815,0.195815,0.195815,udp,0.0,cs0,64.0,0.0,Start,22,13,9,13839,9058,4781,205368,696.769226,531.222229,515261.875,341628.5938,173633.2813,0,0,0,0.0,107.244087,61.282333,40.854889,CON,0.0,0.0,0.0,Benign,Benign,Benign
397,87,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,45.0,19.0,Start,1,1,0,58,58,0,10460,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
398,25,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,3184,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
399,4259,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,439432,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
400,2059,2.733604,2.733604,2.733604,2.733604,2.733604,2.733604,udp,0.0,cs0,64.0,0.0,Start,57,25,32,39205,9226,29979,201508,369.040009,936.84375,110915.8516,25920.36133,84995.48438,0,0,0,0.0,20.485777,8.779618,11.340341,CON,0.0,0.0,0.0,Benign,Benign,Benign
401,333,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,53.0,11.0,Start,1,1,0,58,58,0,34188,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
402,3,4.953909,4.953909,4.953909,4.953909,4.953909,4.953909,udp,0.0,cs0,117.0,11.0,Status,245,224,21,290509,281845,8664,420508,1258.236572,412.571442,466442.1563,453116.125,13326.04199,0,0,0,0.0,49.254036,45.014957,4.037216,CON,0.0,0.0,0.0,Benign,Benign,Benign
403,2136,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,218500,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
404,121,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,43.0,21.0,Start,1,1,0,58,58,0,13836,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
405,5,4.998048,4.998048,4.998048,4.998048,4.998048,4.998048,udp,0.0,cs0,117.0,11.0,Status,134,126,8,168811,164440,4371,424964,1305.079346,546.375,267240.3438,261117.9531,6122.390625,0,0,0,0.0,26.61039,25.009764,1.400547,CON,0.0,0.0,0.0,Benign,Benign,Benign
406,399,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,44.0,20.0,Start,1,1,0,58,58,0,40532,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
407,16,0.050024,0.050024,0.050024,0.050024,0.050024,0.050024,udp,0.0,cs0,64.0,0.0,Start,6,3,3,748,548,200,1748,182.666672,66.666664,79961.61719,58531.90625,21429.71484,0,0,0,0.0,99.952026,39.980808,39.980808,CON,0.0,0.0,0.0,Benign,Benign,Benign
408,176,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,57.0,7.0,Start,1,1,0,58,58,0,19116,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
409,5,4.998669,4.998669,4.998669,4.998669,4.998669,4.998669,udp,0.0,cs0,117.0,11.0,Status,125,104,21,137351,131452,5899,434532,1263.961548,280.904755,217350.6563,208357.8594,8992.793945,0,0,0,0.0,24.806602,20.605484,4.001065,CON,0.0,0.0,0.0,Benign,Benign,Benign
410,4157,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,414772,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
411,3,4.998278,4.998278,4.998278,4.998278,4.998278,4.998278,udp,0.0,cs0,117.0,11.0,Status,133,117,16,150297,145571,4726,216044,1244.196533,295.375,238094.7969,231002.75,7092.04248,0,0,0,0.0,26.409094,23.207993,3.001034,CON,0.0,0.0,0.0,Benign,Benign,Benign
412,34,0.0,0.0,0.0,0.0,0.0,0.0,sctp,40.0,af11,250.0,6.0,Status,2,1,1,192,98,94,219264,98.0,94.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,CON,0.0,0.0,0.0,Benign,Benign,Benign
413,4,4.997974,4.997974,4.997974,4.997974,4.997974,4.997974,udp,0.0,cs0,117.0,11.0,Status,137,111,26,150486,143985,6501,417612,1297.162109,250.038467,238399.0,228393.3438,10005.6543,0,0,0,0.0,27.211027,22.008919,5.002027,CON,0.0,0.0,0.0,Benign,Benign,Benign
414,3,4.9954,4.9954,4.9954,4.9954,4.9954,4.9954,udp,0.0,cs0,117.0,11.0,Status,152,133,19,170759,165820,4939,5592,1246.766968,259.947357,271055.7813,263560.875,7494.895508,0,0,0,0.0,30.22781,26.424311,3.603315,CON,0.0,0.0,0.0,Benign,Benign,Benign
415,4196,0.149007,0.149007,0.149007,0.149007,0.149007,0.149007,tcp,0.0,cs0,64.0,0.0,Start,13,7,6,1816,847,969,424160,121.0,161.5,82358.55469,38978.03516,43380.51563,0,0,0,0.0,80.533134,40.266567,33.555473,CON,0.014908,0.001018,0.01389,Benign,Benign,Benign
416,2060,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,201604,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
417,402,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,54.0,10.0,Start,1,1,0,58,58,0,40820,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
418,371,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,56.0,8.0,Start,1,1,0,58,58,0,37844,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
419,326,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,52.0,12.0,Start,1,1,0,58,58,0,33516,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
420,4237,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,434116,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
421,305,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,54.0,10.0,Start,1,1,0,58,58,0,31500,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
422,4218,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,429088,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
423,4180,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,420924,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
424,2053,0.065167,0.065167,0.065167,0.065167,0.065167,0.065167,udp,0.0,cs0,64.0,0.0,Status,4,2,2,437,299,138,415084,149.5,69.0,26884.77148,18414.22656,8470.544922,0,0,0,0.0,46.035568,15.345189,15.345189,CON,0.0,0.0,0.0,Benign,Benign,Benign
425,251,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,39.0,25.0,Start,1,1,0,58,58,0,26316,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
426,5,4.999478,4.999478,4.999478,4.999478,4.999478,4.999478,udp,0.0,cs0,117.0,11.0,Status,158,143,15,196083,191868,4215,205056,1341.734253,281.0,311170.0938,304875.0313,6295.057617,0,0,0,0.0,31.40328,28.402966,2.800292,CON,0.0,0.0,0.0,Benign,Benign,Benign
427,245,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,40.0,24.0,Start,1,1,0,58,58,0,25740,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
428,424,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,49.0,15.0,Start,1,1,0,58,58,0,42932,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
429,8,0.059914,0.059914,0.059914,0.059914,0.059914,0.059914,udp,0.0,cs0,64.0,0.0,Status,5,3,2,668,530,138,215036,176.666672,69.0,56480.95703,47267.75,9213.205078,0,0,0,0.0,66.76236,33.38118,16.69059,CON,0.0,0.0,0.0,Benign,Benign,Benign
