,Seq,Dur,RunTime,Mean,Sum,Min,Max,Proto,sTos,sDSb,sTtl,sHops,Cause,TotPkts,SrcPkts,DstPkts,TotBytes,SrcBytes,DstBytes,Offset,sMeanPktSz,dMeanPktSz,Load,SrcLoad,DstLoad,Loss,SrcLoss,DstLoss,pLoss,Rate,SrcRate,DstRate,State,TcpRtt,SynAck,AckDat,Label,Attack Type,Attack Tool
597,239,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,48.0,16.0,Start,1,1,0,58,58,0,25164,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
598,55,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,36.0,28.0,Start,1,1,0,58,58,0,7276,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
599,4297,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,51.0,13.0,Start,1,1,0,58,58,0,444452,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
600,2570,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,269772,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
601,2411,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,228432,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
602,8,4.946414,4.946414,4.946414,4.946414,4.946414,4.946414,udp,0.0,cs0,117.0,11.0,Status,157,129,28,179009,169715,9294,893204,1315.620117,331.928558,286855.0938,272358.9375,14496.1582,0,0,0,0.0,31.537998,25.877333,5.4585,CON,0.0,0.0,0.0,Benign,Benign,Benign
603,10714,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,1127380,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
604,583,0.153906,0.153906,0.153906,0.153906,0.153906,0.153906,udp,0.0,cs0,64.0,0.0,Start,19,10,9,7350,4332,3018,50936,433.200012,335.333344,342130.9063,202669.1563,139461.75,0,0,0,0.0,116.954506,58.477253,51.979778,CON,0.0,0.0,0.0,Benign,Benign,Benign
605,1315,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,57.0,7.0,Start,1,1,0,58,58,0,128680,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
606,2542,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,240504,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
607,4183,0.190416,0.190416,0.190416,0.190416,0.190416,0.190416,udp,0.0,cs0,64.0,0.0,Start,24,12,12,12099,7447,4652,421424,620.583313,387.666656,466011.2813,286824.6563,179186.625,0,0,0,0.0,120.78817,57.768257,57.768257,CON,0.0,0.0,0.0,Benign,Benign,Benign
608,758,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,41.0,23.0,Start,1,1,0,58,58,0,75108,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
609,6914,0.075901,0.075901,0.075901,0.075901,0.075901,0.075901,icmp,0.0,cs0,58.0,6.0,Start,2,1,1,196,98,98,650540,98.0,98.0,0.0,0.0,0.0,0,0,0,0.0,13.175056,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
610,6866,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,642696,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
611,693,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,43.0,21.0,Start,1,1,0,58,58,0,68868,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
612,4311,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,41.0,23.0,Start,1,1,0,58,58,0,446236,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
613,3946,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,55.0,9.0,Start,1,1,0,58,58,0,393880,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
614,21,0.092799,0.092799,0.092799,0.092799,0.092799,0.092799,udp,0.0,cs0,64.0,0.0,Status,9,5,4,5172,3185,1987,209640,637.0,496.75,348193.4063,219657.5313,128535.8672,0,0,0,0.0,86.207825,43.103912,32.327934,CON,0.0,0.0,0.0,Benign,Benign,Benign
615,10,4.982486,4.982486,4.982486,4.982486,4.982486,4.982486,udp,0.0,cs0,117.0,11.0,Status,153,137,16,183267,177394,5873,385448,1294.84668,367.0625,291591.0,282750.4375,8840.567383,0,0,0,0.0,30.506861,27.295612,3.010545,CON,0.0,0.0,0.0,Benign,Benign,Benign
616,2541,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,41.0,23.0,Start,1,1,0,58,58,0,258224,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
617,9,4.998986,4.998986,4.998986,4.998986,4.998986,4.998986,udp,0.0,cs0,117.0,11.0,Status,129,105,24,143674,138173,5501,712716,1315.93335,229.208328,227454.1406,219017.2344,8436.911133,0,0,0,0.0,25.605194,20.80422,4.600933,CON,0.0,0.0,0.0,Benign,Benign,Benign
618,3724,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,49.0,15.0,Start,1,1,0,58,58,0,372560,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
619,6,4.997088,4.997088,4.997088,4.997088,4.997088,4.997088,udp,0.0,cs0,117.0,11.0,Status,180,164,16,210648,205758,4890,451028,1254.621948,305.625,334737.375,327397.0938,7340.274902,0,0,0,0.0,35.820862,32.618999,3.001748,CON,0.0,0.0,0.0,Benign,Benign,Benign
620,2106,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,188408,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
621,230,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,47.0,17.0,Start,1,1,0,58,58,0,24300,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
622,13,2.311261,2.311261,2.311261,2.311261,2.311261,2.311261,sctp,186.0,ef,252.0,4.0,Status,4,2,2,392,200,192,868392,100.0,96.0,678.417542,346.131409,332.286163,0,0,0,0.0,1.297993,0.432664,0.432664,CON,0.0,0.0,0.0,Benign,Benign,Benign
623,1748,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,36.0,28.0,Start,1,1,0,58,58,0,170368,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
624,32,0.044995,0.044995,0.044995,0.044995,0.044995,0.044995,udp,0.0,cs0,64.0,0.0,Status,6,3,3,733,531,202,452756,177.0,67.333336,86943.0,62940.32813,24002.66797,0,0,0,0.0,111.123459,44.449383,44.449383,CON,0.0,0.0,0.0,Benign,Benign,Benign
625,3560,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,55.0,9.0,Start,1,1,0,58,58,0,356704,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
626,4278,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,52.0,12.0,Start,1,1,0,58,58,0,442424,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
627,3238,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,306124,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
628,1248,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,41.0,23.0,Start,1,1,0,58,58,0,122248,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
629,28,0.048938,0.048938,0.048938,0.048938,0.048938,0.048938,udp,0.0,cs0,64.0,0.0,Status,6,3,3,730,530,200,1096628,176.666672,66.666664,79774.41406,57869.14063,21905.26758,0,0,0,0.0,102.170097,40.868038,40.868038,CON,0.0,0.0,0.0,Benign,Benign,Benign
630,4822,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,53.0,11.0,Start,1,1,0,58,58,0,495628,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
631,4706,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,41.0,23.0,Start,1,1,0,58,58,0,484492,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
632,3928,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,44.0,20.0,Start,1,1,0,58,58,0,392152,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
633,4490,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,36.0,28.0,Start,1,1,0,58,58,0,463636,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
634,469,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,42.0,22.0,Start,1,1,0,58,58,0,47252,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
635,795,0.052937,0.052937,0.052937,0.052937,0.052937,0.052937,udp,0.0,cs0,64.0,0.0,Status,6,3,3,730,530,200,652540,176.666672,66.666664,73748.03906,53497.55078,20250.48633,0,0,0,0.0,94.451897,37.780758,37.780758,CON,0.0,0.0,0.0,Benign,Benign,Benign
636,1686,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,55.0,9.0,Start,1,1,0,58,58,0,164416,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
637,2638,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,249740,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
638,4145,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,44.0,20.0,Start,1,1,0,58,58,0,412984,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
639,5013,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,58.0,6.0,Start,1,1,0,58,58,0,513964,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
640,3206,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,47.0,17.0,Start,1,1,0,58,58,0,322608,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
641,10672,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,1117136,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
642,3369,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,57.0,7.0,Start,1,1,0,58,58,0,338256,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
643,1951,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,58.0,6.0,Start,1,1,0,58,58,0,189856,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
644,707,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,49.0,15.0,Start,1,1,0,58,58,0,70212,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
645,6333,2.996714,2.996714,2.996714,2.996714,2.996714,2.996714,tcp,136.0,af41,255.0,1.0,Start,3,3,0,222,222,0,652288,74.0,0.0,395.099426,395.099426,0.0,2,2,0,40.0,0.667398,0.667398,0.0,REQ,0.0,0.0,0.0,Benign,Benign,Benign
646,3446,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,42.0,22.0,Start,1,1,0,58,58,0,345760,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
647,2337,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,38.0,26.0,Start,1,1,0,58,58,0,238640,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
648,2090,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,208124,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
649,435,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,42.0,22.0,Start,1,1,0,58,58,0,43988,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
650,2927,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,47.0,17.0,Start,1,1,0,58,58,0,295816,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
651,31,0.0,0.0,0.0,0.0,0.0,0.0,sctp,186.0,ef,255.0,1.0,Status,2,1,1,200,98,102,893216,98.0,102.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,CON,0.0,0.0,0.0,Benign,Benign,Benign
652,872,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,86144,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
653,229,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,39.0,25.0,Start,1,1,0,58,58,0,24204,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
654,363,0.088826,0.088826,0.088826,0.088826,0.088826,0.088826,icmp,0.0,cs0,58.0,6.0,Start,2,1,1,196,98,98,32908,98.0,98.0,0.0,0.0,0.0,0,0,0,0.0,11.257965,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
655,4251,2.996003,2.996003,2.996003,2.996003,2.996003,2.996003,tcp,136.0,af41,255.0,1.0,Start,3,3,0,222,222,0,440644,74.0,0.0,395.193207,395.193207,0.0,2,2,0,40.0,0.667556,0.667556,0.0,REQ,0.0,0.0,0.0,Benign,Benign,Benign
656,3,0.202076,0.202076,0.202076,0.202076,0.202076,0.202076,udp,0.0,cs0,117.0,11.0,Status,130,115,15,150959,146311,4648,1112896,1272.269531,309.866669,5913735.5,5741958.5,171776.9531,0,0,0,0.0,638.373657,564.144165,69.280861,CON,0.0,0.0,0.0,Benign,Benign,Benign
657,10697,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,1115568,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
658,3,4.948825,4.948825,4.948825,4.948825,4.948825,4.948825,udp,0.0,cs0,117.0,11.0,Status,81,72,9,92626,88390,4236,639992,1227.638916,470.666656,146990.8438,140902.9375,6087.909668,0,0,0,0.0,16.165453,14.34684,1.616545,CON,0.0,0.0,0.0,Benign,Benign,Benign
659,46,0.052886,0.052886,0.052886,0.052886,0.052886,0.052886,udp,0.0,cs0,64.0,0.0,Status,5,3,2,670,531,139,447876,177.0,69.5,64137.95313,53549.14063,10588.81348,0,0,0,0.0,75.634384,37.817192,18.908596,CON,0.0,0.0,0.0,Benign,Benign,Benign
660,10647,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,1104028,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
661,1956,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,55.0,9.0,Start,1,1,0,58,58,0,190336,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
662,4336,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,39.0,25.0,Start,1,1,0,58,58,0,448636,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
663,997,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,49.0,15.0,Start,1,1,0,58,58,0,98152,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
664,10667,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,1108736,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
665,4213,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,427944,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
666,4086,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,53.0,11.0,Start,1,1,0,58,58,0,407320,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
667,4071,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,57.0,7.0,Start,1,1,0,58,58,0,405880,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
668,29,0.048986,0.048986,0.048986,0.048986,0.048986,0.048986,udp,0.0,cs0,64.0,0.0,Status,6,3,3,730,530,200,874796,176.666672,66.666664,79696.24219,57812.4375,21883.80469,0,0,0,0.0,102.069984,40.827991,40.827991,CON,0.0,0.0,0.0,Benign,Benign,Benign
669,1354,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,47.0,17.0,Start,1,1,0,58,58,0,132424,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
670,8386,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,853132,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
671,4,4.995321,4.995321,4.995321,4.995321,4.995321,4.995321,udp,0.0,cs0,117.0,11.0,Status,110,98,12,133666,129495,4171,1094892,1321.377563,347.583344,211394.625,205270.5,6124.131348,0,0,0,0.0,21.820421,19.418173,2.202061,CON,0.0,0.0,0.0,Benign,Benign,Benign
672,4701,0.209878,0.209878,0.209878,0.209878,0.209878,0.209878,udp,0.0,cs0,64.0,0.0,Start,22,13,9,14034,9091,4943,453904,699.307678,549.222229,487368.8438,319881.0625,167487.7813,0,0,0,0.0,100.058128,57.176075,38.117382,CON,0.0,0.0,0.0,Benign,Benign,Benign
673,4,4.995935,4.995935,4.995935,4.995935,4.995935,4.995935,udp,0.0,cs0,117.0,11.0,Status,110,90,20,123580,118847,4733,202812,1320.522217,236.649994,195397.2656,188196.2031,7201.054688,0,0,0,0.0,21.817738,17.814484,3.803092,CON,0.0,0.0,0.0,Benign,Benign,Benign
674,1300,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,45.0,19.0,Start,1,1,0,58,58,0,127240,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
675,3219,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,47.0,17.0,Start,1,1,0,58,58,0,323856,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
676,3664,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,45.0,19.0,Start,1,1,0,58,58,0,366688,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
677,4565,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,54.0,10.0,Start,1,1,0,58,58,0,470836,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
678,2412,0.053359,0.053359,0.053359,0.053359,0.053359,0.053359,icmp,0.0,cs0,58.0,6.0,Start,2,1,1,196,98,98,228536,98.0,98.0,0.0,0.0,0.0,0,0,0,0.0,18.740982,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
679,10690,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,1121684,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
680,5,0.30857,0.30857,0.30857,0.30857,0.30857,0.30857,udp,0.0,cs0,117.0,11.0,Status,133,116,17,163005,158648,4357,865332,1367.655151,256.294128,4183997.25,4077674.5,106322.7188,0,0,0,0.0,427.779755,372.68692,51.852093,CON,0.0,0.0,0.0,Benign,Benign,Benign
681,6900,0.084127,0.084127,0.084127,0.084127,0.084127,0.084127,icmp,0.0,cs0,58.0,6.0,Start,2,1,1,196,98,98,648440,98.0,98.0,0.0,0.0,0.0,0,0,0,0.0,11.88679,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
682,8446,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,872048,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
683,5,4.996884,4.996884,4.996884,4.996884,4.996884,4.996884,udp,0.0,cs0,117.0,11.0,Status,212,188,24,260773,255895,4878,874188,1361.143677,203.25,414993.0313,407508.375,7484.664551,0,0,0,0.0,42.226318,37.423325,4.602869,CON,0.0,0.0,0.0,Benign,Benign,Benign
684,6912,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,650340,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
685,6893,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,646952,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
686,2608,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,39.0,25.0,Start,1,1,0,58,58,0,264664,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
687,8465,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,876740,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
688,1521,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,41.0,23.0,Start,1,1,0,58,58,0,148456,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
689,371,0.0,0.0,0.0,0.0,0.0,0.0,tcp,0.0,cs0,56.0,8.0,Start,1,1,0,58,58,0,37844,58.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,REQ,0.0,0.0,0.0,Malicious,SYNScan,Nmap
690,10760,0.000251,0.000251,0.000251,0.000251,0.000251,0.000251,udp,224.0,cs7,250.0,6.0,Start,2,1,1,124,64,60,1137228,64.0,60.0,0.0,0.0,0.0,0,0,0,0.0,3984.063965,0.0,0.0,CON,0.0,0.0,0.0,Benign,Benign,Benign
691,6977,0.0,0.0,0.0,0.0,0.0,0.0,icmp,0.0,cs0,58.0,6.0,Start,1,1,0,98,98,0,661628,98.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,ECO,0.0,0.0,0.0,Benign,Benign,Benign
692,13,0.08,0.08,0.08,0.08,0.08,0.08,udp,0.0,cs0,64.0,0.0,Status,9,5,4,5069,3181,1888,660272,636.200012,472.0,396100.0,254500.0,141600.0,0,0,0,0.0,100.0,50.0,37.5,CON,0.0,0.0,0.0,Benign,Benign,Benign
